806.15,-9.28,532.71,-7.54,-4.06,-0.56
869.63,71.29,521.00,-2.68,-27.42,15.24
993.65,-166.50,423.34,-2.36,-27.78,3.95
842.29,338.38,-87.40,12.29,-37.76,6.21
861.33,-124.51,758.30,10.05,-18.68,-3.50
1117.19,273.44,208.50,30.69,-7.79,9.55
950.20,333.50,634.28,-7.08,-21.12,11.87
1109.38,231.93,1347.66,-19.67,-18.87,6.48
442.38,-340.82,-1597.17,1.22,-15.05,-2.82
973.63,-280.27,1394.04,1.53,-17.38,1.14
1252.44,31.25,1436.04,3.10,-7.61,-8.12
330.57,-403.32,-307.13,11.89,-22.95,-4.59
586.91,-81.54,-87.89,-13.20,-33.07,9.18
532.23,-193.36,-384.77,2.60,-4.64,2.67
850.10,-229.00,62.01,1.14,-6.24,-0.65
984.38,70.31,255.37,7.01,6.69,-2.30
902.34,-2.93,296.39,11.34,18.21,-6.88
886.23,-3.91,477.05,-11.52,2.02,3.87
903.81,-68.36,438.48,-15.73,-31.87,6.79
1284.67,154.30,938.96,4.18,15.31,-3.49
773.93,12.21,618.16,-27.50,83.24,-1.34
745.12,-110.84,559.08,14.20,70.63,-11.36
