828.61,-6.35,289.55,4.34,-5.75,-3.11
1081.05,-155.76,541.02,16.56,-0.17,-5.11
1133.30,-211.91,184.57,-3.54,-3.12,14.72
1029.79,-159.18,304.20,-7.00,-14.34,25.03
954.59,-125.98,149.41,9.92,-19.13,22.13
884.77,-269.53,-166.02,28.38,-17.81,28.26
1586.43,393.55,1249.02,26.92,-24.82,29.81
297.85,-924.80,-702.15,35.25,-16.74,14.76
1508.79,65.92,301.27,26.86,-28.19,17.98
953.12,-285.16,87.89,7.00,-45.37,26.30
775.39,242.19,-503.91,-28.40,-45.27,25.31
125.00,107.91,-2000.00,-4.11,-13.92,16.12
529.30,805.18,-678.71,24.95,-23.48,-48.21
1354.49,-183.11,867.68,-6.66,-12.34,-30.56
1487.79,-1123.05,586.43,-25.78,1.37,-30.31
1037.11,-484.86,238.28,-11.36,15.47,-47.56
814.94,-460.94,375.00,-32.38,30.21,-22.31
791.99,17.09,-64.94,-12.91,29.96,-28.70
776.37,-531.25,561.04,23.56,30.39,-13.85
919.43,-837.89,212.89,25.56,15.87,-3.91
1762.70,-85.45,-67.87,42.76,16.30,29.13
828.12,-600.10,-146.97,41.59,-9.77,43.97
890.62,753.42,399.41,44.36,15.02,20.64
975.59,529.79,27.83,35.95,10.73,-48.28
951.66,124.02,271.97,-12.44,5.47,14.37
991.21,-46.88,210.45,-40.63,-8.91,44.31
1300.29,-104.00,557.13,-20.80,-16.75,33.91
